Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency,Cluster,ClusterLabel,MonetaryValue per 100 pounds
16080.0,385.40000000000003,2,2010-11-19 08:18:00,20,2,NURTURE,3.8540000000000005
16081.0,1653.28,4,2010-12-08 11:16:00,1,0,RETAIN,16.532799999999998
16082.0,106.75,1,2010-02-07 15:16:00,305,1,RE-ENGAGE,1.0675
16083.0,1033.8,2,2010-11-22 12:55:00,17,2,NURTURE,10.338
16085.0,1345.7,7,2010-11-24 14:21:00,15,3,REWARD,13.457
16086.0,1743.6,6,2010-12-07 13:45:00,2,3,REWARD,17.436
16087.0,1739.92,5,2010-11-15 16:44:00,24,0,RETAIN,17.3992
16088.0,1437.43,2,2010-05-13 10:16:00,210,1,RE-ENGAGE,14.3743
16089.0,271.44,2,2010-11-18 13:51:00,21,2,NURTURE,2.7144
16090.0,205.91,1,2010-03-25 13:05:00,259,1,RE-ENGAGE,2.0591
16092.0,770.08,3,2010-07-23 11:30:00,139,2,NURTURE,7.7008
16094.0,2617.33,7,2010-11-29 15:54:00,10,3,REWARD,26.173299999999998
16095.0,447.05,1,2010-09-09 16:54:00,91,2,NURTURE,4.4705
16096.0,1264.3500000000001,3,2010-10-19 15:03:00,51,0,RETAIN,12.643500000000001
16098.0,2442.47,8,2010-12-01 09:45:00,8,3,REWARD,24.424699999999998
16099.0,841.3,4,2010-10-18 14:48:00,52,0,RETAIN,8.413
16100.0,582.64,1,2010-09-03 11:39:00,97,2,NURTURE,5.8264
16101.0,1938.46,3,2010-10-01 10:45:00,69,0,RETAIN,19.3846
16104.0,2476.25,8,2010-10-17 10:34:00,53,3,REWARD,24.7625
16105.0,2049.23,4,2010-09-27 11:38:00,73,0,RETAIN,20.4923
16108.0,1393.42,3,2010-10-01 15:10:00,69,0,RETAIN,13.9342
16109.0,327.6,1,2010-01-10 10:37:00,333,1,RE-ENGAGE,3.2760000000000002
16110.0,481.79,1,2010-07-05 13:04:00,157,1,RE-ENGAGE,4.8179
16111.0,562.48,1,2010-10-07 19:51:00,63,2,NURTURE,5.6248000000000005
16115.0,907.17,4,2010-11-07 11:27:00,32,0,RETAIN,9.0717
16117.0,422.19,2,2010-11-02 12:02:00,37,2,NURTURE,4.2219
16119.0,1297.45,6,2010-11-10 13:40:00,29,0,RETAIN,12.9745
16120.0,1747.77,2,2010-10-13 15:22:00,57,0,RETAIN,17.4777
16121.0,609.98,3,2010-11-14 11:41:00,25,2,NURTURE,6.0998
16122.0,316.92,3,2010-12-08 11:41:00,1,2,NURTURE,3.1692
16124.0,1523.49,3,2010-10-17 12:56:00,53,0,RETAIN,15.2349
16127.0,145.06,1,2009-12-13 12:19:00,361,1,RE-ENGAGE,1.4506000000000001
16128.0,1920.83,6,2010-11-24 15:26:00,15,3,REWARD,19.208299999999998
16129.0,1396.05,3,2010-10-28 14:29:00,42,0,RETAIN,13.9605
16130.0,987.48,4,2010-10-13 15:14:00,57,0,RETAIN,9.8748
16132.0,664.1999999999999,2,2010-06-13 13:49:00,179,1,RE-ENGAGE,6.6419999999999995
16134.0,1527.25,3,2010-10-12 10:44:00,58,0,RETAIN,15.2725
16135.0,301.9,1,2010-05-05 09:35:00,218,1,RE-ENGAGE,3.0189999999999997
16136.0,237.42,1,2010-02-14 12:49:00,298,1,RE-ENGAGE,2.3742
16137.0,422.7,1,2010-01-28 15:04:00,315,1,RE-ENGAGE,4.227
16138.0,910.35,3,2010-11-26 12:13:00,13,0,RETAIN,9.1035
16139.0,475.74,2,2009-12-17 11:24:00,357,1,RE-ENGAGE,4.7574000000000005
16140.0,832.4200000000001,2,2010-12-03 14:40:00,6,2,NURTURE,8.324200000000001
16141.0,335.54,1,2010-10-18 14:12:00,52,2,NURTURE,3.3554000000000004
16143.0,2485.89,7,2010-12-05 15:18:00,4,3,REWARD,24.8589
16145.0,3005.9500000000003,8,2010-11-16 15:58:00,23,3,REWARD,30.059500000000003
16146.0,212.25,1,2010-09-17 10:46:00,83,2,NURTURE,2.1225
16147.0,2023.91,4,2010-11-04 14:56:00,35,0,RETAIN,20.2391
16148.0,310.3,1,2010-09-29 10:12:00,71,2,NURTURE,3.103
16149.0,141.70000000000002,1,2010-10-06 15:54:00,64,2,NURTURE,1.4170000000000003
16150.0,2342.57,6,2010-12-02 18:27:00,7,3,REWARD,23.425700000000003
16153.0,3309.2599999999998,6,2010-10-15 09:29:00,55,3,REWARD,33.0926
16155.0,796.9,5,2010-11-23 12:03:00,16,0,RETAIN,7.968999999999999
16156.0,3096.14,11,2010-11-22 09:57:00,17,3,REWARD,30.961399999999998
16158.0,628.32,9,2010-07-05 13:55:00,157,0,RETAIN,6.283200000000001
16159.0,884.59,3,2010-08-26 13:40:00,105,0,RETAIN,8.8459
16163.0,1992.98,5,2010-12-09 16:28:00,0,0,RETAIN,19.9298
16165.0,79.9,1,2010-07-22 14:17:00,140,2,NURTURE,0.799
16166.0,435.83,2,2010-10-07 15:44:00,63,2,NURTURE,4.3583
16167.0,1386.1200000000001,5,2010-10-21 15:33:00,49,0,RETAIN,13.861200000000002
16172.0,744.34,3,2010-08-23 13:53:00,108,2,NURTURE,7.4434000000000005
16174.0,1237.2,4,2010-08-05 12:33:00,126,0,RETAIN,12.372
16175.0,798.85,3,2010-08-25 11:58:00,106,2,NURTURE,7.9885
16176.0,2052.69,4,2010-10-14 13:54:00,56,0,RETAIN,20.5269
16177.0,1915.36,7,2010-09-29 10:12:00,71,3,REWARD,19.153599999999997
16178.0,414.7,1,2010-11-03 14:46:00,36,2,NURTURE,4.147
16182.0,3354.0,5,2010-09-27 09:41:00,73,3,REWARD,33.54
16183.0,739.1,3,2010-11-10 11:12:00,29,2,NURTURE,7.391
16185.0,115.31,1,2010-05-24 11:04:00,199,1,RE-ENGAGE,1.1531
16188.0,105.80000000000001,1,2010-10-27 11:50:00,43,2,NURTURE,1.058
16190.0,2508.4700000000003,7,2010-11-10 09:43:00,29,3,REWARD,25.0847
16192.0,351.3,1,2009-12-04 12:28:00,370,1,RE-ENGAGE,3.513
16193.0,315.98,1,2010-10-25 10:25:00,45,2,NURTURE,3.1598
16194.0,308.59999999999997,1,2010-11-29 13:28:00,10,2,NURTURE,3.086
16195.0,323.25,1,2009-12-16 14:09:00,358,1,RE-ENGAGE,3.2325
16196.0,93.3,1,2010-08-08 11:40:00,123,2,NURTURE,0.9329999999999999
16197.0,2016.71,9,2010-08-27 12:56:00,104,3,REWARD,20.1671
16198.0,629.36,1,2010-09-28 13:59:00,72,2,NURTURE,6.2936000000000005
16199.0,942.75,7,2010-11-12 12:55:00,27,0,RETAIN,9.4275
16201.0,248.65,1,2010-10-20 12:00:00,50,2,NURTURE,2.4865
16202.0,2136.72,8,2010-10-18 14:10:00,52,3,REWARD,21.367199999999997
16203.0,521.64,3,2010-12-02 15:39:00,7,2,NURTURE,5.2164
16204.0,538.53,2,2010-11-24 15:03:00,15,2,NURTURE,5.3853
16205.0,1069.23,3,2010-11-08 12:17:00,31,0,RETAIN,10.6923
16206.0,2052.51,9,2010-11-17 10:06:00,22,3,REWARD,20.525100000000002
16208.0,2776.19,8,2010-11-10 13:09:00,29,3,REWARD,27.7619
16209.0,1884.16,4,2010-11-22 14:39:00,17,0,RETAIN,18.8416
16211.0,543.5699999999999,2,2010-10-14 13:20:00,56,2,NURTURE,5.4357
16212.0,603.37,2,2010-03-31 12:16:00,253,1,RE-ENGAGE,6.0337
16214.0,975.5,1,2010-09-30 13:57:00,70,2,NURTURE,9.755
16218.0,1355.29,7,2010-12-01 11:29:00,8,3,REWARD,13.5529
16219.0,40.8,1,2010-07-27 11:44:00,135,2,NURTURE,0.408
16221.0,1369.2,7,2010-12-07 13:13:00,2,3,REWARD,13.692
16222.0,498.5,1,2009-12-18 14:31:00,356,1,RE-ENGAGE,4.985
16223.0,1102.3500000000001,2,2010-11-30 11:50:00,9,2,NURTURE,11.023500000000002
16224.0,321.24,1,2010-11-17 13:14:00,22,2,NURTURE,3.2124
16225.0,1771.0900000000001,10,2010-11-02 15:39:00,37,3,REWARD,17.710900000000002
16226.0,417.05,2,2010-11-26 13:36:00,13,2,NURTURE,4.1705000000000005
16227.0,713.0,2,2010-08-02 14:16:00,129,2,NURTURE,7.13
16228.0,890.8100000000001,3,2010-11-19 14:20:00,20,0,RETAIN,8.908100000000001
16229.0,1857.26,4,2010-11-23 12:01:00,16,0,RETAIN,18.5726
16231.0,1078.22,4,2010-11-25 15:00:00,14,0,RETAIN,10.7822
16232.0,1722.09,3,2010-10-15 16:00:00,55,0,RETAIN,17.2209
16233.0,1429.03,7,2010-12-08 12:51:00,1,3,REWARD,14.2903
16234.0,333.18,3,2010-08-20 14:33:00,111,2,NURTURE,3.3318
16235.0,1186.4,4,2010-11-29 09:22:00,10,0,RETAIN,11.864
16237.0,136.65,1,2010-09-28 17:02:00,72,2,NURTURE,1.3665
16238.0,63.66,1,2010-10-13 12:36:00,57,2,NURTURE,0.6365999999999999
16239.0,1078.0,4,2010-11-22 16:27:00,17,0,RETAIN,10.78
16241.0,1718.39,4,2010-12-05 11:04:00,4,0,RETAIN,17.1839
16244.0,1056.63,1,2010-12-02 11:41:00,7,2,NURTURE,10.566300000000002
16246.0,827.25,2,2010-09-06 12:04:00,94,2,NURTURE,8.2725
16250.0,401.94,2,2010-12-01 09:59:00,8,2,NURTURE,4.0194
16251.0,128.31,1,2010-07-15 14:55:00,147,2,NURTURE,1.2831000000000001
16252.0,295.09000000000003,1,2010-11-22 11:57:00,17,2,NURTURE,2.9509000000000003
16253.0,3576.29,5,2010-10-15 14:51:00,55,3,REWARD,35.7629
16254.0,985.14,3,2010-11-26 13:22:00,13,0,RETAIN,9.8514
16255.0,2286.89,8,2010-12-09 14:25:00,0,3,REWARD,22.8689
16256.0,826.9399999999999,2,2010-08-03 08:58:00,128,2,NURTURE,8.2694
16259.0,361.94,3,2010-10-25 14:27:00,45,2,NURTURE,3.6194
16261.0,312.62,2,2010-11-18 19:22:00,21,2,NURTURE,3.1262
16262.0,755.15,1,2010-11-26 13:22:00,13,2,NURTURE,7.5515
16263.0,351.01,1,2010-10-12 14:52:00,58,2,NURTURE,3.5101
16264.0,837.53,2,2010-09-27 15:00:00,73,2,NURTURE,8.3753
16265.0,1338.17,3,2010-11-18 10:06:00,21,0,RETAIN,13.3817
16266.0,896.06,7,2010-10-12 17:20:00,58,0,RETAIN,8.9606
16267.0,186.66,1,2010-04-27 14:10:00,226,1,RE-ENGAGE,1.8666
16269.0,717.57,1,2010-09-28 11:50:00,72,2,NURTURE,7.175700000000001
16271.0,2018.78,4,2010-08-26 09:35:00,105,0,RETAIN,20.1878
16273.0,336.03999999999996,2,2010-03-01 13:24:00,283,1,RE-ENGAGE,3.3604
16274.0,337.75,1,2010-12-01 15:35:00,8,2,NURTURE,3.3775
16275.0,1591.24,2,2010-08-22 11:28:00,109,0,RETAIN,15.9124
16276.0,1818.79,2,2010-08-17 13:40:00,114,0,RETAIN,18.1879
16277.0,188.69,1,2009-12-06 11:27:00,368,1,RE-ENGAGE,1.8869
16278.0,551.46,2,2010-08-16 13:38:00,115,2,NURTURE,5.514600000000001
16280.0,238.05,1,2009-12-14 15:49:00,360,1,RE-ENGAGE,2.3805
16281.0,1361.96,2,2010-10-12 09:01:00,58,0,RETAIN,13.6196
16282.0,1139.28,2,2010-08-09 10:27:00,122,2,NURTURE,11.3928
16283.0,2833.01,3,2010-10-17 16:17:00,53,0,RETAIN,28.3301
16284.0,205.8,1,2010-11-11 13:27:00,28,2,NURTURE,2.0580000000000003
16285.0,176.9,1,2010-03-03 16:03:00,281,1,RE-ENGAGE,1.7690000000000001
16286.0,328.95,2,2010-08-19 14:48:00,112,2,NURTURE,3.2895
16287.0,864.48,4,2010-11-28 14:43:00,11,0,RETAIN,8.6448
16288.0,129.85,1,2010-08-26 14:45:00,105,2,NURTURE,1.2985
16289.0,136.31,1,2010-09-03 14:02:00,97,2,NURTURE,1.3631
16290.0,2069.3,4,2010-09-01 11:52:00,99,0,RETAIN,20.693
16292.0,951.51,4,2010-11-24 13:21:00,15,0,RETAIN,9.5151
16293.0,2408.96,6,2010-12-07 15:02:00,2,3,REWARD,24.0896
16294.0,126.05000000000001,1,2010-08-20 12:01:00,111,2,NURTURE,1.2605000000000002
16296.0,1313.67,4,2010-03-23 13:11:00,261,1,RE-ENGAGE,13.136700000000001
16298.0,487.5,4,2010-11-07 14:32:00,32,0,RETAIN,4.875
16299.0,193.65,1,2010-08-19 17:46:00,112,2,NURTURE,1.9365
16300.0,1392.43,3,2010-10-05 13:14:00,65,0,RETAIN,13.9243
16301.0,107.33,1,2009-12-03 10:20:00,371,1,RE-ENGAGE,1.0733
16303.0,2567.64,4,2010-11-12 15:05:00,27,3,REWARD,25.676399999999997
16304.0,381.66,1,2010-01-14 08:30:00,329,1,RE-ENGAGE,3.8166
16306.0,560.55,2,2010-12-07 15:18:00,2,2,NURTURE,5.605499999999999
16307.0,1194.92,3,2010-10-06 14:31:00,64,0,RETAIN,11.949200000000001
16308.0,2560.0,3,2010-10-29 12:09:00,41,0,RETAIN,25.6
16310.0,460.08,2,2010-10-21 14:47:00,49,2,NURTURE,4.6008
16312.0,171.15,1,2010-10-03 14:15:00,67,2,NURTURE,1.7115
16314.0,1491.4,3,2010-11-15 12:06:00,24,0,RETAIN,14.914000000000001
16315.0,176.34,1,2010-06-21 13:53:00,171,1,RE-ENGAGE,1.7634
16316.0,2806.0,5,2010-11-24 08:35:00,15,3,REWARD,28.06
16317.0,850.86,2,2010-06-07 14:24:00,185,1,RE-ENGAGE,8.5086
16321.0,230.9,2,2010-03-23 16:01:00,261,1,RE-ENGAGE,2.309
16323.0,146.16,1,2010-05-11 09:48:00,212,1,RE-ENGAGE,1.4616
16325.0,3003.26,9,2010-10-11 09:40:00,59,3,REWARD,30.032600000000002
16326.0,1621.03,10,2010-11-21 11:03:00,18,3,REWARD,16.2103
16328.0,310.83,1,2010-05-25 14:02:00,198,1,RE-ENGAGE,3.1083
16329.0,1703.07,4,2010-10-08 12:44:00,62,0,RETAIN,17.0307
16330.0,382.42,4,2010-10-11 14:59:00,59,2,NURTURE,3.8242000000000003
16331.0,2037.7,6,2010-10-03 13:47:00,67,3,REWARD,20.377
16332.0,414.69,4,2010-10-04 13:13:00,66,2,NURTURE,4.1469
16334.0,277.48,1,2010-08-04 16:38:00,127,2,NURTURE,2.7748000000000004
16335.0,2774.0,7,2010-06-06 11:35:00,186,3,REWARD,27.74
16336.0,3517.69,4,2010-10-15 12:32:00,55,3,REWARD,35.1769
16340.0,976.99,2,2010-09-26 12:51:00,74,2,NURTURE,9.7699
16341.0,1878.92,3,2010-09-28 17:55:00,72,0,RETAIN,18.7892
16343.0,316.59,1,2010-10-28 14:15:00,42,2,NURTURE,3.1658999999999997
16344.0,741.3199999999999,3,2010-07-18 11:31:00,144,2,NURTURE,7.4132
16345.0,623.33,1,2010-08-13 17:13:00,118,2,NURTURE,6.233300000000001
16346.0,224.51,1,2010-11-19 15:55:00,20,2,NURTURE,2.2451
16347.0,2621.76,9,2010-11-16 14:15:00,23,3,REWARD,26.2176
16348.0,328.77,1,2010-10-05 13:57:00,65,2,NURTURE,3.2876999999999996
16350.0,1137.42,5,2010-11-30 12:31:00,9,0,RETAIN,11.3742
16354.0,733.71,3,2010-11-25 12:18:00,14,2,NURTURE,7.3371
16355.0,416.35,1,2010-11-29 14:21:00,10,2,NURTURE,4.1635
16356.0,204.10000000000002,3,2010-11-28 15:25:00,11,2,NURTURE,2.0410000000000004
16357.0,209.49,1,2010-11-23 18:52:00,16,2,NURTURE,2.0949
16358.0,892.1500000000001,1,2010-11-10 11:36:00,29,2,NURTURE,8.921500000000002
16359.0,946.83,7,2010-11-28 12:49:00,11,0,RETAIN,9.468300000000001
16362.0,212.17,1,2010-09-28 09:24:00,72,2,NURTURE,2.1216999999999997
16365.0,1766.78,7,2010-12-07 17:19:00,2,3,REWARD,17.6678
16366.0,1220.83,3,2010-05-06 13:28:00,217,1,RE-ENGAGE,12.2083
16367.0,557.91,1,2010-11-21 13:23:00,18,2,NURTURE,5.5790999999999995
16368.0,142.78,1,2010-09-30 11:30:00,70,2,NURTURE,1.4278
16369.0,1111.15,4,2010-09-29 13:47:00,71,0,RETAIN,11.111500000000001
16371.0,157.2,1,2010-09-17 12:09:00,83,2,NURTURE,1.5719999999999998
16372.0,960.68,3,2010-10-26 12:54:00,44,0,RETAIN,9.6068
16373.0,309.49,2,2010-11-22 15:50:00,17,2,NURTURE,3.0949
16374.0,1292.52,3,2010-11-02 13:27:00,37,0,RETAIN,12.9252
16375.0,104.0,2,2010-08-26 14:25:00,105,2,NURTURE,1.04
16377.0,632.28,1,2010-04-01 10:36:00,252,1,RE-ENGAGE,6.3228
16381.0,258.7,2,2010-11-09 09:56:00,30,2,NURTURE,2.5869999999999997
16382.0,353.1,2,2010-10-27 16:23:00,43,2,NURTURE,3.531
16383.0,2297.78,5,2010-11-08 14:48:00,31,3,REWARD,22.977800000000002
16384.0,774.4499999999999,2,2010-10-06 12:49:00,64,2,NURTURE,7.7444999999999995
16385.0,474.72,3,2010-12-08 12:56:00,1,2,NURTURE,4.7472
16386.0,785.39,1,2010-11-17 11:19:00,22,2,NURTURE,7.853899999999999
16387.0,824.19,4,2010-11-09 09:02:00,30,0,RETAIN,8.241900000000001
16388.0,186.05,1,2010-02-24 10:20:00,288,1,RE-ENGAGE,1.8605
16390.0,467.5,3,2010-06-21 10:11:00,171,1,RE-ENGAGE,4.675
16391.0,1100.21,4,2010-11-04 12:27:00,35,0,RETAIN,11.0021
16392.0,540.61,2,2010-10-22 11:40:00,48,2,NURTURE,5.4061
16393.0,2515.45,11,2010-12-05 13:10:00,4,3,REWARD,25.1545
16395.0,2050.1,9,2010-11-11 12:18:00,28,3,REWARD,20.500999999999998
16396.0,137.8,1,2010-08-20 14:17:00,111,2,NURTURE,1.3780000000000001
16397.0,127.88,1,2010-03-21 15:36:00,263,1,RE-ENGAGE,1.2788
16399.0,233.25,1,2010-11-15 15:03:00,24,2,NURTURE,2.3325
16400.0,2855.5099999999998,8,2010-11-09 14:11:00,30,3,REWARD,28.555099999999996
16401.0,2749.13,11,2010-11-25 08:20:00,14,3,REWARD,27.491300000000003
16402.0,211.8,1,2010-12-05 13:42:00,4,2,NURTURE,2.1180000000000003
16406.0,389.61,2,2010-09-15 11:53:00,85,2,NURTURE,3.8961
16407.0,694.72,4,2010-11-15 16:56:00,24,0,RETAIN,6.9472000000000005
16408.0,231.93,1,2010-04-27 14:08:00,226,1,RE-ENGAGE,2.3193
16409.0,3680.16,7,2010-11-24 13:25:00,15,3,REWARD,36.8016
16410.0,130.32,1,2009-12-05 14:51:00,369,1,RE-ENGAGE,1.3032
16411.0,695.54,3,2010-12-05 13:26:00,4,2,NURTURE,6.9554
16412.0,495.4,4,2010-11-11 11:52:00,28,0,RETAIN,4.954
16413.0,266.78000000000003,1,2010-11-29 12:49:00,10,2,NURTURE,2.6678
16414.0,433.46000000000004,3,2010-10-04 12:19:00,66,2,NURTURE,4.3346
16415.0,509.09000000000003,2,2010-05-05 11:51:00,218,1,RE-ENGAGE,5.0909
16416.0,1921.48,6,2010-11-14 13:24:00,25,3,REWARD,19.2148
16417.0,35.7,1,2010-08-04 09:08:00,127,2,NURTURE,0.35700000000000004
16418.0,426.67,2,2010-10-27 12:55:00,43,2,NURTURE,4.2667
16419.0,515.1899999999999,2,2010-05-11 12:18:00,212,1,RE-ENGAGE,5.1518999999999995
16420.0,75.0,1,2010-11-08 15:15:00,31,2,NURTURE,0.75
16421.0,526.27,3,2010-11-28 13:31:00,11,2,NURTURE,5.2627
16424.0,309.5,1,2010-11-22 11:24:00,17,2,NURTURE,3.095
16428.0,660.28,3,2010-10-22 12:22:00,48,2,NURTURE,6.602799999999999
16430.0,802.09,5,2010-11-23 14:53:00,16,0,RETAIN,8.020900000000001
16433.0,200.26,1,2010-10-27 12:26:00,43,2,NURTURE,2.0025999999999997
16434.0,1219.49,5,2010-09-19 13:36:00,81,0,RETAIN,12.1949
16435.0,1011.5699999999999,3,2010-07-15 18:22:00,147,0,RETAIN,10.115699999999999
16436.0,329.34,3,2010-02-09 13:19:00,303,1,RE-ENGAGE,3.2933999999999997
16437.0,301.25,2,2010-11-23 16:59:00,16,2,NURTURE,3.0125
16439.0,310.70000000000005,1,2009-12-17 14:22:00,357,1,RE-ENGAGE,3.1070000000000007
16440.0,216.3,1,2010-08-03 11:32:00,128,2,NURTURE,2.1630000000000003
16441.0,647.28,3,2010-10-18 12:57:00,52,2,NURTURE,6.472799999999999
16442.0,282.68,2,2010-04-14 13:35:00,239,1,RE-ENGAGE,2.8268
16443.0,162.24,1,2010-07-07 11:57:00,155,1,RE-ENGAGE,1.6224
16445.0,372.22,3,2010-11-18 11:37:00,21,2,NURTURE,3.7222000000000004
16447.0,516.13,2,2010-04-28 13:21:00,225,1,RE-ENGAGE,5.1613
16448.0,178.98000000000002,1,2010-08-25 16:58:00,106,2,NURTURE,1.7898000000000003
16450.0,1193.81,2,2010-05-04 13:43:00,219,1,RE-ENGAGE,11.938099999999999
16451.0,746.1800000000001,2,2010-05-27 17:56:00,196,1,RE-ENGAGE,7.4618
16452.0,332.17,2,2010-03-19 12:39:00,265,1,RE-ENGAGE,3.3217000000000003
16453.0,251.71,2,2010-06-27 12:46:00,165,1,RE-ENGAGE,2.5171
16454.0,1.55,1,2010-04-07 15:54:00,246,1,RE-ENGAGE,0.0155
16455.0,2543.19,6,2010-12-03 16:45:00,6,3,REWARD,25.4319
16459.0,71.78999999999999,1,2009-12-10 12:42:00,364,1,RE-ENGAGE,0.7178999999999999
16461.0,1457.8,2,2010-04-28 11:54:00,225,1,RE-ENGAGE,14.578
16465.0,746.24,2,2010-10-15 09:27:00,55,2,NURTURE,7.4624
16466.0,2235.13,8,2010-11-21 11:30:00,18,3,REWARD,22.351300000000002
16467.0,2869.16,7,2010-07-19 11:49:00,143,3,REWARD,28.691599999999998
16468.0,712.62,2,2010-08-26 16:36:00,105,2,NURTURE,7.1262
16469.0,178.48000000000002,1,2010-07-13 13:17:00,149,2,NURTURE,1.7848000000000002
16470.0,1696.21,7,2010-11-08 12:28:00,31,3,REWARD,16.9621
16471.0,966.03,3,2010-11-11 15:47:00,28,0,RETAIN,9.6603
16472.0,789.6,2,2010-10-01 13:56:00,69,2,NURTURE,7.896
16473.0,154.72,1,2010-11-30 16:29:00,9,2,NURTURE,1.5472
16476.0,350.35,1,2010-10-04 10:29:00,66,2,NURTURE,3.5035000000000003
16477.0,1825.56,5,2010-12-03 12:48:00,6,0,RETAIN,18.2556
16481.0,453.38,1,2010-01-26 13:09:00,317,1,RE-ENGAGE,4.5338
16485.0,1931.03,4,2010-10-03 15:30:00,67,0,RETAIN,19.310299999999998
16486.0,134.36,1,2010-06-20 12:16:00,172,1,RE-ENGAGE,1.3436000000000001
16487.0,209.4,2,2010-05-11 13:38:00,212,1,RE-ENGAGE,2.094
16489.0,303.7,2,2010-11-24 14:40:00,15,2,NURTURE,3.037
16490.0,205.41000000000003,1,2010-09-29 16:30:00,71,2,NURTURE,2.0541
16491.0,801.66,1,2010-10-22 15:42:00,48,2,NURTURE,8.0166
16492.0,385.56,1,2010-06-17 08:20:00,175,1,RE-ENGAGE,3.8556
16493.0,780.46,3,2010-09-21 12:37:00,79,2,NURTURE,7.804600000000001
16496.0,731.25,3,2010-10-04 12:34:00,66,2,NURTURE,7.3125
16499.0,2212.89,6,2010-11-30 12:19:00,9,3,REWARD,22.128899999999998
16500.0,443.05,3,2010-11-30 09:46:00,9,2,NURTURE,4.4305
16501.0,1237.23,1,2010-11-21 14:10:00,18,2,NURTURE,12.372300000000001
16502.0,266.5,2,2010-03-29 13:44:00,255,1,RE-ENGAGE,2.665
16503.0,2182.41,7,2010-11-09 09:34:00,30,3,REWARD,21.824099999999998
16507.0,152.76,1,2010-05-16 12:56:00,207,1,RE-ENGAGE,1.5275999999999998
16508.0,248.8,1,2010-03-19 13:41:00,265,1,RE-ENGAGE,2.488
16510.0,1831.6499999999999,6,2010-12-02 13:39:00,7,3,REWARD,18.316499999999998
16511.0,868.76,3,2010-11-07 15:30:00,32,0,RETAIN,8.6876
16515.0,1589.17,5,2010-11-25 12:34:00,14,0,RETAIN,15.8917
16518.0,475.05,2,2010-10-14 12:14:00,56,2,NURTURE,4.7505
16519.0,341.18,3,2010-12-09 14:08:00,0,2,NURTURE,3.4118
16520.0,1436.05,4,2010-12-09 13:08:00,0,0,RETAIN,14.3605
16521.0,1144.26,3,2010-10-20 13:09:00,50,0,RETAIN,11.4426
16522.0,433.36,2,2010-09-30 10:54:00,70,2,NURTURE,4.333600000000001
16523.0,2497.86,7,2010-10-20 12:42:00,50,3,REWARD,24.9786
16524.0,308.14,2,2010-09-19 13:37:00,81,2,NURTURE,3.0814
16526.0,426.85,1,2010-05-04 16:34:00,219,1,RE-ENGAGE,4.2685
16527.0,1044.38,1,2010-10-11 13:25:00,59,2,NURTURE,10.443800000000001
16529.0,1556.75,3,2010-08-19 12:48:00,112,0,RETAIN,15.5675
16530.0,48.349999999999994,1,2010-02-09 15:30:00,303,1,RE-ENGAGE,0.48349999999999993
16531.0,1053.74,4,2010-11-23 15:33:00,16,0,RETAIN,10.5374
16532.0,2007.84,2,2010-10-04 11:52:00,66,0,RETAIN,20.0784
16534.0,635.9,1,2010-03-07 15:47:00,277,1,RE-ENGAGE,6.359
16535.0,387.84,1,2010-11-19 13:01:00,20,2,NURTURE,3.8783999999999996
16537.0,10.55,1,2010-03-08 13:41:00,276,1,RE-ENGAGE,0.10550000000000001
16538.0,399.62,3,2010-06-16 16:59:00,176,1,RE-ENGAGE,3.9962
16539.0,2343.2,7,2010-12-01 15:40:00,8,3,REWARD,23.432
16540.0,226.70000000000002,1,2010-10-21 17:22:00,49,2,NURTURE,2.2670000000000003
16541.0,424.03,1,2009-12-04 13:22:00,370,1,RE-ENGAGE,4.2402999999999995
16542.0,137.7,1,2010-11-03 14:44:00,36,2,NURTURE,1.3769999999999998
16543.0,292.21,1,2010-04-27 11:38:00,226,1,RE-ENGAGE,2.9221
16544.0,376.70000000000005,4,2010-07-08 11:11:00,154,2,NURTURE,3.7670000000000003
16545.0,350.52,1,2010-11-29 10:39:00,10,2,NURTURE,3.5052
16547.0,111.71,1,2010-06-11 13:02:00,181,1,RE-ENGAGE,1.1171
16548.0,30.15,1,2010-04-19 16:15:00,234,1,RE-ENGAGE,0.3015
16551.0,1315.0,4,2010-10-12 15:09:00,58,0,RETAIN,13.15
16552.0,95.29,1,2010-12-01 12:36:00,8,2,NURTURE,0.9529000000000001
16554.0,2004.6200000000001,5,2010-11-18 11:59:00,21,0,RETAIN,20.046200000000002
16555.0,1629.79,4,2010-07-22 13:43:00,140,0,RETAIN,16.2979
16559.0,185.20000000000002,1,2010-11-07 13:52:00,32,2,NURTURE,1.852
16560.0,2206.9700000000003,6,2010-11-07 12:04:00,32,3,REWARD,22.0697
16562.0,223.85999999999999,1,2010-08-20 11:45:00,111,2,NURTURE,2.2386
16563.0,3345.02,5,2010-11-04 14:11:00,35,3,REWARD,33.4502
16564.0,87.8,1,2010-05-19 14:41:00,204,1,RE-ENGAGE,0.878
16565.0,599.35,3,2010-10-29 15:31:00,41,2,NURTURE,5.9935
16568.0,1020.9000000000001,2,2010-10-08 10:54:00,62,2,NURTURE,10.209000000000001
16569.0,1331.03,4,2010-03-18 15:19:00,266,1,RE-ENGAGE,13.3103
16570.0,3695.91,10,2010-11-25 13:03:00,14,3,REWARD,36.9591
16571.0,2827.05,7,2010-11-09 17:41:00,30,3,REWARD,28.270500000000002
16574.0,850.34,2,2010-10-12 09:25:00,58,2,NURTURE,8.503400000000001
